r,g(r)
0.8407294425087904,0.8717740485264452
0.8417303108927295,0.8810078227635261
0.8427311792766685,0.8798259979796812
0.8437320476606076,0.873057523113429
0.8447329160445466,0.8775079222565861
0.8457337844284857,0.8819348214335627
0.8467346528124247,0.868930899694088
0.8477355211963639,0.8774152051315731
0.8487363895803027,0.8788623557394941
0.8497372579642417,0.8879942515426619
0.8507381263481809,0.8792655354396568
0.8517389947321198,0.8778414447255739
0.852739863116059,0.8946507849936428
0.853740731499998,0.888796532321451
0.854741599883937,0.8839575403174316
0.855742468267876,0.8893362573986597
0.8567433366518151,0.8889493327050901
0.8577442050357541,0.8818887974409985
0.8587450734196931,0.897038557721666
0.8597459418036322,0.8778219523057651
0.8607468101875712,0.8940918114144573
0.8617476785715102,0.8983837164742715
0.8627485469554492,0.8961616494986548
0.8637494153393884,0.8939474633070565
0.8647502837233273,0.8912228075510034
0.8657511521072665,0.9063660865931403
0.8667520204912055,0.9000435087365644
0.8677528888751443,0.8983116363468161
0.8687537572590835,0.8997008722447347
0.8697546256430225,0.9022768591622881
0.8707554940269616,0.8952623577643549
0.8717563624109006,0.9054142066212064
0.8727572307948397,0.9009302177540452
0.8737580991787787,0.9081749113771054
0.8747589675627176,0.9115007836962128
0.8757598359466567,0.9192899784352799
0.8767607043305957,0.9141670784032147
0.8777615727145348,0.9110773849759356
0.8787624410984738,0.9083674595334925
0.879763309482413,0.905667500586789
0.8807641778663519,0.9173003911787739
0.8817650462502911,0.9227964187565679
0.88276591463423,0.9216666853169707
0.8837667830181689,0.9245096821282289
0.8847676514021081,0.9206697701173231
0.8857685197860471,0.925111233935189
0.8867693881699862,0.9199353296396123
0.8877702565539252,0.9268454575160188
0.8887711249378643,0.9194598512644082
0.8897719933218032,0.9421974654868365
0.8907728617057423,0.927087992278869
0.8917737300896813,0.9403767609281585
0.8927745984736203,0.9352869306195442
0.8937754668575594,0.9398244061622225
0.8947763352414984,0.9351734151869303
0.8957772036254376,0.9514399429287806
0.8967780720093764,0.9388108195075957
0.8977789403933156,0.9437075264477791
0.8987798087772546,0.9448695915464491
0.8997806771611937,0.9493434247225606
0.9007815455451327,0.953094458222316
0.9017824139290717,0.9560321460262997
0.9027832823130107,0.9472556510085682
0.9037841506969497,0.9616400751348492
0.9047850190808888,0.9514964761320316
0.9057858874648278,0.9652994914926785
0.9067867558487669,0.954559371520191
0.9077876242327059,0.9582250780551911
0.9087884926166451,0.9621539079585996
0.9097893610005839,0.9609122178818041
0.9107902293845229,0.9614803087743218
0.9117910977684621,0.9691610911589144
0.912791966152401,0.9633774086984881
0.9137928345363402,0.976585867787464
0.9147937029202792,0.9743883332342459
0.9157945713042183,0.966220997824531
0.9167954396881572,0.970506916345979
0.9177963080720963,0.9759988671548699
0.9187971764560353,0.9856579751777726
0.9197980448399743,0.9733741258181056
0.9207989132239134,0.9820781039912545
0.9217997816078524,0.9804027701820501
0.9228006499917915,0.9919621939636659
0.9238015183757304,0.997413673777472
0.9248023867596696,0.9987605730397404
0.9258032551436085,0.9930449022555389
0.9268041235275477,1.000798234700778
0.9278049919114867,0.9858528788467805
0.9288058602954256,0.9978070068557726
0.9298067286793648,1.0085716617743057
0.9308075970633037,0.9946532825764373
0.9318084654472428,1.0007313815852081
0.9328093338311818,1.002712775721913
0.9338102022151209,1.0064316865816296
0.9348110705990599,1.00001982031227
0.935811938982999,0.9985015035232834
0.936812807366938,1.0058790725422948
0.9378136757508769,1.0133404087715299
0.938814544134816,1.007486947746258
0.939815412518755,1.0087065236909205
0.9408162809026941,1.0111447222683676
0.9418171492866331,1.013541153135743
0.9428180176705723,1.0193552516875084
0.9438188860545111,1.014612818651755
0.9448197544384503,1.0330447802098741
0.9458206228223893,1.0337480507440844
0.9468214912063282,1.0209854731634782
0.9478223595902674,1.0301916035054866
0.9488232279742064,1.0256083822380935
0.9498240963581455,1.0148269674111288
0.9508249647420844,1.02772536288955
0.9518258331260235,1.038884540243339
0.9528267015099625,1.0254324778842918
0.9538275698939016,1.0309784337991914
0.9548284382778406,1.0392764206888694
0.9558293066617796,1.03851520382773
0.9568301750457187,1.040041010590227
0.9578310434296576,1.0277856449249798
0.9588319118135968,1.03157142272916
0.9598327801975357,1.041733974660764
0.9608336485814749,1.0359262650431513
0.9618345169654139,1.039664832694087
0.962835385349353,1.0405426120774257
0.963836253733292,1.0438900237267654
0.9648371221172309,1.0477764562499763
0.96583799050117,1.0461046175133093
0.966838858885109,1.0432764747820946
0.9678397272690481,1.0583605684519777
0.9688405956529871,1.044585624284291
0.9698414640369262,1.0579520849594575
0.9708423324208652,1.0480408875824034
0.9718432008048044,1.0548295041656017
0.9728440691887432,1.0569466209822012
0.9738449375726822,1.043958515178357
0.9748458059566214,1.049184481384767
0.9758466743405603,1.050777952956301
0.9768475427244995,1.0526334822332855
0.9778484111084385,1.0586678404118681
0.9788492794923775,1.054373499014289
0.9798501478763165,1.0698217716610796
0.9808510162602555,1.0584003613941413
0.9818518846441946,1.065169212051577
0.9828527530281336,1.0575174065707986
0.9838536214120727,1.0618536512238541
0.9848544897960116,1.0672090638289673
0.9858553581799507,1.0675423447961985
0.9868562265638897,1.0668638514710245
0.9878570949478289,1.0610755516500754
0.9888579633317678,1.0668826350916214
0.9898588317157068,1.062827474231371
0.990859700099646,1.0626289890256588
0.9918605684835848,1.0739595824639874
0.992861436867524,1.0692528379657673
0.993862305251463,1.0700302111452975
0.9948631736354021,1.0671212145504891
0.9958640420193411,1.0739921790908953
0.9968649104032802,1.0703805277733736
0.9978657787872192,1.0647830433735053
0.9988666471711581,1.0602158585583428
0.9998675155550972,1.0732919700163448
1.0008683839390362,1.0734937677486345
1.0018692523229753,1.0680033952684842
1.0028701207069144,1.0734517754415045
1.0038709890908535,1.0694662426719432
1.0048718574747924,1.0721733030705547
1.0058727258587314,1.066950519006982
1.0068735942426705,1.0581780766593336
1.0078744626266094,1.0737309131165167
1.0088753310105485,1.0678189205350581
1.0098761993944876,1.0721895219109518
1.0108770677784267,1.0603574700357692
1.0118779361623655,1.0664626784881952
1.0128788045463049,1.0693933850281703
1.0138796729302437,1.0660513849420146
1.0148805413141828,1.075540060182522
1.015881409698122,1.0624302063908826
1.0168822780820608,1.0689858815486695
1.0178831464659999,1.0681316537478576
1.018884014849939,1.0676520748977414
1.019884883233878,1.072215174702683
1.020885751617817,1.0745517627714325
1.021886620001756,1.0648266117035121
1.022887488385695,1.0755857520801582
1.0238883567696342,1.0662128831477542
1.024889225153573,1.0660994245478053
1.0258900935375121,1.075289461498391
1.0268909619214512,1.0728513484876057
1.02789183030539,1.066458793628839
1.0288926986893294,1.07143906006127
1.0298935670732683,1.0670432755032075
1.0308944354572074,1.060960562046709
1.0318953038411465,1.0621309170838162
1.0328961722250856,1.063052548353318
1.0338970406090244,1.075910016847878
1.0348979089929635,1.0646137773067939
1.0358987773769026,1.0654470903877125
1.0368996457608415,1.0592335143503275
1.0379005141447806,1.0633801980486808
1.0389013825287197,1.063271467101679
1.0399022509126588,1.066171889477151
1.0409031192965976,1.064265635989073
1.041903987680537,1.061579244953959
1.0429048560644758,1.0673349694401864
1.0439057244484147,1.0680161166500848
1.044906592832354,1.0551319882884471
1.0459074612162929,1.0605541421000786
1.046908329600232,1.0550380732793117
1.047909197984171,1.0519177369438781
1.0489100663681101,1.06583462107123
1.049910934752049,1.0523173596204785
1.050911803135988,1.064375172782852
1.0519126715199272,1.0480826369592924
1.052913539903866,1.056113293012383
1.0539144082878051,1.0496417715705846
1.0549152766717442,1.0516679105133393
1.0559161450556833,1.0518536426845289
1.0569170134396222,1.049793044844924
1.0579178818235615,1.0512707610336929
1.0589187502075004,1.0463578358788328
1.0599196185914395,1.0495577518099628
1.0609204869753786,1.050103669270275
1.0619213553593174,1.0460170680072083
1.0629222237432565,1.0419439894490758
1.0639230921271956,1.0399845277491715
1.0649239605111347,1.037643246400691
1.0659248288950736,1.0401302344830727
1.0669256972790127,1.0464195675742338
1.0679265656629517,1.040131600736946
1.0689274340468908,1.0439966172648316
1.0699283024308297,1.0385230510558379
1.0709291708147688,1.0441754037332518
1.0719300391987079,1.031634583481373
1.0729309075826468,1.0436497631120372
1.073931775966586,1.0331245703848286
1.074932644350525,1.0450439665866547
1.075933512734464,1.0368061074164838
1.0769343811184031,1.025723005378596
1.077935249502342,1.0296454893728986
1.078936117886281,1.032064471563281
1.0799369862702202,1.027670915594348
1.0809378546541593,1.0445219763337217
1.0819387230380981,1.0343568271540526
1.0829395914220372,1.0226410771198569
1.0839404598059763,1.0280548788237558
1.0849413281899154,1.0289688042610403
1.0859421965738543,1.0242902192582577
1.0869430649577934,1.0252042247534738
1.0879439333417324,1.028034245089357
1.0889448017256713,1.023356136499903
1.0899456701096106,1.0134733043205966
1.0909465384935495,1.022947609185447
1.0919474068774886,1.021354944119793
1.0929482752614277,1.0129525216449236
1.0939491436453668,1.0234287485215854
1.0949500120293056,1.017657648023159
1.0959508804132447,1.0074957520995285
1.0969517487971838,1.0175330720089937
1.0979526171811227,1.0105987964178471
1.0989534855650618,1.014877971463336
1.0999543539490009,1.0079917278406954
1.10095522233294,1.0084621763777177
1.1019560907168788,1.0124403119268965
1.1029569591008181,1.0079698588421937
1.103957827484757,1.0032383194502703
1.1049586958686959,1.0131463450191653
1.1059595642526352,1.0118204344652646
1.106960432636574,1.009211342604581
1.1079613010205132,1.0037262961594016
1.1089621694044522,0.9967465975185518
1.1099630377883913,1.0017871271359957
1.1109639061723302,1.0037722391626203
1.1119647745562693,1.0056022994442115
1.1129656429402084,1.0041699596689095
1.1139665113241473,1.003240888097342
1.1149673797080863,0.9926067511364121
1.1159682480920254,0.9976117284835806
1.1169691164759645,0.9918067673304067
1.1179699848599034,0.9923678727146832
1.1189708532438427,0.9964955738502411
1.1199717216277816,0.9963427281783303
1.1209725900117207,0.9959832063870854
1.1219734583956598,0.9877206308362472
1.1229743267795986,0.9953861961422863
1.1239751951635377,0.9791331267882132
1.1249760635474768,0.9917245448376953
1.125976931931416,0.9941607313869777
1.1269778003153548,0.984990205777406
1.1279786686992939,0.9850301557777419
1.128979537083233,0.9935829296043199
1.129980405467172,0.9889702151758777
1.130981273851111,0.9804128785773487
1.13198214223505,0.9911218926829053
1.132983010618989,0.9822859358149866
1.133983879002928,0.980110674679681
1.1349847473868673,0.9766176815390972
1.1359856157708061,0.9772402609783908
1.1369864841547452,0.9862941251254538
1.1379873525386843,0.9822454359424522
1.1389882209226234,0.9762973268009383
1.1399890893065623,0.9798129949756373
1.1409899576905014,0.9796429309530007
1.1419908260744405,0.974895078456339
1.1429916944583793,0.9697667733915282
1.1439925628423184,0.9713284045953012
1.1449934312262575,0.9648021804599903
1.1459942996101966,0.9737815971001734
1.1469951679941355,0.969588510643894
1.1479960363780748,0.9685848267686799
1.1489969047620137,0.9647451632484797
1.1499977731459525,0.966622602457148
1.1509986415298918,0.9662295424024379
1.1519995099138307,0.9607740467402155
1.1530003782977698,0.954636306160359
1.154001246681709,0.9665050371768821
1.155002115065648,0.9652374691883205
1.1560029834495869,0.9695609203495762
1.157003851833526,0.9598350711017741
1.158004720217465,0.9632058512320126
1.159005588601404,0.9705069129529905
1.160006456985343,0.9702346996978981
1.161007325369282,0.9651312460441044
1.1620081937532212,0.9633162832957246
1.16300906213716,0.9704466472622356
1.1640099305210994,0.965803449260251
1.1650107989050382,0.9613461104891473
1.1660116672889773,0.9539758152434787
1.1670125356729164,0.9628131858573404
1.1680134040568553,0.9555006751895067
1.1690142724407944,0.9616174792728619
1.1700151408247335,0.9575569151706331
1.1710160092086725,0.9592748731995437
1.1720168775926114,0.9646725509375287
1.1730177459765505,0.9530366016961623
1.1740186143604896,0.9500250574577874
1.1750194827444287,0.9509151311924453
1.1760203511283676,0.9584707293973871
1.1770212195123066,0.9596764004634813
1.1780220878962457,0.9543782696261208
1.1790229562801846,0.9471077970320709
1.180023824664124,0.9569142303948016
1.1810246930480628,0.958942508946222
1.1820255614320019,0.9556362997505431
1.183026429815941,0.9571955759554696
1.1840272981998798,0.957531741375142
1.185028166583819,0.9576998030976263
1.186029034967758,0.9566535617129742
1.1870299033516971,0.9485308969691851
1.188030771735636,0.9603161009141056
1.189031640119575,0.959065619962654
1.1900325085035142,0.9566502485616153
1.1910333768874533,0.955990300911844
1.1920342452713921,0.9525671513137173
1.1930351136553312,0.9546003874261658
1.1940359820392703,0.9566617180776673
1.1950368504232092,0.9573035218618369
1.1960377188071485,0.9518184382009907
1.1970385871910874,0.9602176795245398
1.1980394555750264,0.9573177731634582
1.1990403239589655,0.9517302910139639
1.2000411923429046,0.9508252396128576
1.2010420607268435,0.9507996147796466
1.2020429291107826,0.957836580340199
1.2030437974947217,0.9497270309331143
1.2040446658786605,0.9501806562321853
1.2050455342625996,0.9509517584012005
1.2060464026465387,0.9486812519761363
1.2070472710304778,0.9485806501628887
1.2080481394144167,0.9506037686886754
1.209049007798356,0.9531315076986392
1.2100498761822949,0.95346133184304
1.2110507445662337,0.9499127915169744
1.212051612950173,0.9510709227388335
1.213052481334112,0.9533126575023299
1.214053349718051,0.9563871990795436
1.21505421810199,0.9522394353609893
1.2160550864859292,0.9543245384496395
1.217055954869868,0.9503656576671635
1.2180568232538072,0.9512949656356482
1.2190576916377462,0.9559234539509008
1.2200585600216851,0.9577927795017107
1.2210594284056242,0.9568644964605173
1.2220602967895633,0.9556611356148283
1.2230611651735024,0.9478964098909974
1.2240620335574413,0.9591775803985
1.2250629019413806,0.9583684997261098
1.2260637703253194,0.9549136391244801
1.2270646387092585,0.9444155148300656
1.2280655070931976,0.9619289212527095
1.2290663754771365,0.9522378573188993
1.2300672438610756,0.9580663655107745
1.2310681122450147,0.954412045531989
1.2320689806289538,0.9540876363530268
1.2330698490128926,0.961087634203612
1.2340707173968317,0.9569842889473772
1.2350715857807708,0.9631413237322863
1.23607245416471,0.9624785479082459
1.2370733225486488,0.9656663532241379
1.2380741909325879,0.9631448115160376
1.239075059316527,0.9604618522333969
1.2400759277004658,0.9661877831188982
1.2410767960844051,0.9624995069691772
1.242077664468344,0.9668948088178091
1.243078532852283,0.9563922238236306
1.2440794012362222,0.953384837479382
1.2450802696201613,0.9605034622199198
1.2460811380041001,0.9628718351915252
1.2470820063880392,0.9684712384959955
1.2480828747719783,0.9643474286508785
1.2490837431559172,0.9649887368253077
1.2500846115398563,0.9666023199339908
1.2510854799237954,0.9643960331493723
1.2520863483077345,0.9617175800925619
1.2530872166916733,0.9643616873381872
1.2540880850756126,0.9688033863950887
1.2550889534595515,0.9624526674310369
1.2560898218434904,0.962852006344767
1.2570906902274297,0.9620388654122398
1.2580915586113686,0.9667776563005949
1.2590924269953077,0.9733419843118412
1.2600932953792467,0.9780453551166284
1.2610941637631858,0.9677523406602394
1.2620950321471247,0.9664451575687663
1.2630959005310638,0.9714087856611435
1.2640967689150029,0.9779401920586879
1.2650976372989418,0.9789281753519523
1.2660985056828808,0.9811852427486616
1.26709937406682,0.9769159298641805
1.268100242450759,0.9737675946990013
1.269101110834698,0.9800453142578346
1.2701019792186372,0.9764190014941188
1.271102847602576,0.9784483073512389
1.2721037159865152,0.977132807260074
1.2731045843704543,0.9749752840492587
1.2741054527543931,0.9747334187735275
1.2751063211383322,0.9703749756766077
1.2761071895222713,0.976866501070273
1.2771080579062104,0.9781401086707675
1.2781089262901493,0.978949813254015
1.2791097946740884,0.9819352328973928
1.2801106630580275,0.976947079854453
1.2811115314419665,0.982285481325568
1.2821123998259054,0.9882662356083157
1.2831132682098445,0.9795839965514929
1.2841141365937836,0.9824922464491381
1.2851150049777225,0.9809937722971852
1.2861158733616618,0.9810140555172252
1.2871167417456006,0.984105738982905
1.2881176101295397,0.983729431623242
1.2891184785134788,0.987535734720675
1.2901193468974177,0.9792197888291794
1.2911202152813568,0.9830809254958772
1.2921210836652959,0.9875170402665004
1.293121952049235,0.9862362105393705
1.2941228204331738,0.9856833131447448
1.295123688817113,0.9943893192663229
1.296124557201052,0.9879322031379449
1.297125425584991,0.9863928471566271
1.29812629396893,0.9931832966424476
1.299127162352869,0.9936132563506735
1.3001280307368082,0.9931540935341866
1.301128899120747,0.9852009970413328
1.3021297675046863,0.9880455818645572
1.3031306358886252,0.9903172684281759
1.3041315042725643,0.9892231949771343
1.3051323726565034,0.9906191227190883
1.3061332410404425,0.9932213189594818
1.3071341094243814,0.9987331556079941
1.3081349778083204,0.9900631464969576
1.3091358461922595,0.9886855596462127
1.3101367145761984,0.9987670545865412
1.3111375829601375,0.9965964709304767
1.3121384513440766,0.9963973957095914
1.3131393197280157,0.9964974722604567
1.3141401881119545,0.996596088114127
1.3151410564958939,0.9995317674260441
1.3161419248798327,1.0012640193060758
1.3171427932637716,0.9997578138033043
1.318143661647711,0.9961432618612561
1.3191445300316498,1.0027695026951189
1.3201453984155889,0.9954672374775054
1.321146266799528,1.001272731719886
1.322147135183467,1.0009990332295788
1.323148003567406,0.9991014934099838
1.324148871951345,0.9974148627130662
1.325149740335284,1.0033397097386247
1.326150608719223,1.0054401720327537
1.327151477103162,0.9989216392921688
1.3281523454871011,1.0057954943484013
1.3291532138710402,1.0027163050502286
1.330154082254979,1.0011494771864984
1.3311549506389184,1.0043983789634732
1.3321558190228573,1.0054086525560884
1.3331566874067964,1.0170278834867164
1.3341575557907353,1.0049924282827247
1.3351584241746743,1.0085015147956677
1.3361592925586134,1.0029965984821794
1.3371601609425523,1.0091983696772222
1.3381610293264916,1.007674858226904
1.3391618977104305,1.005823378435419
1.3401627660943696,1.012119295939702
1.3411636344783087,1.0076786824949344
1.3421645028622478,1.0081701866128807
1.3431653712461866,1.009776274833158
1.3441662396301257,1.0168824792271502
1.3451671080140648,1.0087724336395354
1.3461679763980037,1.0201629490519535
1.3471688447819428,1.0111871340615715
1.3481697131658819,1.0124158734387132
1.349170581549821,1.0045121847723875
1.3501714499337598,1.0121659590481606
1.3511723183176991,1.0167954376936437
1.352173186701638,1.0172268944987357
1.3531740550855769,1.008215321565072
1.3541749234695162,1.0128268133200178
1.355175791853455,1.0137372695662945
1.3561766602373941,1.0089259302361548
1.3571775286213332,1.0150558305005133
1.3581783970052723,1.0225673498419863
1.3591792653892112,1.0188099830534503
1.3601801337731503,1.0153279289410253
1.3611810021570894,1.0235557392128969
1.3621818705410282,1.0178745022986229
1.3631827389249673,1.0118194975235002
1.3641836073089064,1.013750987862437
1.3651844756928455,1.0147745446017242
1.3661853440767844,1.0172061088973419
1.3671862124607237,1.012745216805325
1.3681870808446626,1.0189388443059144
1.3691879492286017,1.0208679968989256
1.3701888176125407,1.0254329767648256
1.3711896859964796,1.0224522758949457
1.3721905543804187,1.0117942125329151
1.3731914227643578,1.018829489913146
1.3741922911482969,1.0131041458111978
1.3751931595322358,1.0193770894488536
1.3761940279161748,1.0162713309130977
1.377194896300114,1.0205847591718438
1.378195764684053,1.02093948231154
1.379196633067992,1.0144185552942593
1.380197501451931,1.0141279526163938
1.38119836983587,1.017399392510288
1.382199238219809,1.0212824526826862
1.3832001066037483,1.0209529827027664
1.3842009749876871,1.017197943598523
1.3852018433716262,1.0166038616322297
1.3862027117555653,1.020125252298942
1.3872035801395042,1.0255824449637916
1.3882044485234433,1.0218112976445761
1.3892053169073824,1.0228432301608708
1.3902061852913215,1.0213442443283782
1.3912070536752603,1.0184333534871657
1.3922079220591994,1.023248632725059
1.3932087904431385,1.0196090851298933
1.3942096588270776,1.0237288118963042
1.3952105272110165,1.021397761503113
1.3962113955949556,1.0171768729457815
1.3972122639788946,1.0226558039904898
1.3982131323628335,1.022963344289811
1.3992140007467728,1.0190455372763478
1.4002148691307117,1.024178902947724
1.4012157375146508,1.019439346035307
1.4022166058985899,1.0179188543521582
1.403217474282529,1.0222676375172266
1.4042183426664678,1.0267340351946237
1.405219211050407,1.0182580758157214
1.406220079434346,1.0169789850411137
1.4072209478182849,1.007573332546629
1.408221816202224,1.0245788985839142
1.409222684586163,1.0199752930630095
1.4102235529701022,1.0173716366608485
1.411224421354041,1.0262308187139482
1.4122252897379803,1.0191019417357117
1.4132261581219192,1.0151619764665127
1.414227026505858,1.0205470720690404
1.4152278948897974,1.0187170571543722
1.4162287632737363,1.0146366750495246
1.4172296316576753,1.0187487971711138
1.4182305000416144,1.0200092005852146
1.4192313684255535,1.0219577761625298
1.4202322368094924,1.0149709727004859
1.4212331051934315,1.015691062862656
1.4222339735773706,1.0194356548716608
1.4232348419613094,1.020477103379705
1.4242357103452485,1.0163937337123914
1.4252365787291876,1.0124734712737433
1.4262374471131267,1.0157021746517294
1.4272383154970656,1.0178552906065783
1.428239183881005,1.01229971488319
1.4292400522649438,1.0201797853132895
1.4302409206488829,1.0185882485051343
1.431241789032822,1.0106300376624653
1.4322426574167608,1.0224065736620733
1.4332435258007,1.0118594264178904
1.434244394184639,1.0111888136222555
1.435245262568578,1.0114222430260884
1.436246130952517,1.0224392374732025
1.437246999336456,1.0124971474797932
1.4382478677203951,1.00921472825575
1.4392487361043342,1.0151214319731632
1.440249604488273,1.0108459830813845
1.4412504728722122,1.0156249613872754
1.4422513412561513,1.0137810598879227
1.4432522096400902,1.0161093886835622
1.4442530780240295,1.0092137281179532
1.4452539464079683,1.0143357695075312
1.4462548147919074,1.0026294391594397
1.4472556831758465,1.0118772240588676
1.4482565515597856,1.0128814158070758
1.4492574199437245,1.0092930551852994
1.4502582883276636,1.0127409243128749
1.4512591567116027,1.0147797121295588
1.4522600250955415,1.006888097816836
1.4532608934794806,1.0123409091299926
1.4542617618634197,1.0128295001161367
1.4552626302473588,1.009923876461835
1.4562634986312977,1.0129225120823107
1.457264367015237,1.0144153412032266
1.4582652353991759,1.007421767295613
1.4592661037831147,1.006161661058136
1.460266972167054,1.0044920619461142
1.461267840550993,1.012010788206718
1.462268708934932,1.0072905758283115
1.463269577318871,1.006275123528482
1.4642704457028102,1.0009229753989783
1.465271314086749,1.0079565011304865
1.4662721824706881,1.008095263237936
1.4672730508546272,0.9976707739050941
1.468273919238566,1.0075298340837877
1.4692747876225052,1.0082762497662752
1.4702756560064443,1.007597265908106
1.4712765243903834,1.0046511715743123
1.4722773927743222,1.0044062428006695
1.4732782611582615,1.000470640243515
1.4742791295422004,1.008801731820993
1.4752799979261395,1.0010698642945288
1.4762808663100786,1.0030208152611568
1.4772817346940175,1.0032487447209175
1.4782826030779566,1.0006491797874597
1.4792834714618956,0.9986815584174892
1.4802843398458347,1.0041827627148363
1.4812852082297736,0.9950774750930996
1.4822860766137127,1.0054826836223627
1.4832869449976518,1.005335892147068
1.4842878133815909,0.9959229821284222
1.4852886817655298,0.9985635741810099
1.4862895501494688,0.997675344659815
1.487290418533408,1.0050706417917543
1.4882912869173468,1.000674566689368
1.4892921553012861,0.997116541386002
1.490293023685225,0.9995471862061324
1.491293892069164,1.001424332489495
1.4922947604531032,0.998770342165975
1.493295628837042,1.0004099534480384
1.4942964972209811,0.9952746460952858
1.4952973656049202,0.995699322697827
1.4962982339888593,0.9948062899276054
1.4972991023727982,1.0003691204629672
1.4982999707567373,0.9969036701541955
1.4993008391406764,0.9949754001659964
1.5003017075246154,0.9922478169651766
1.5013025759085543,0.9976318562473553
1.5023034442924934,0.9870980173098779
1.5033043126764325,0.9984755449981266
1.5043051810603714,0.9960397446190271
1.5053060494443107,0.9969621272248217
1.5063069178282495,0.997163721924988
1.5073077862121886,0.9922801270388285
1.5083086545961277,0.9923152725112516
1.5093095229800668,0.9925195963693054
1.5103103913640057,0.9942177930235778
1.5113112597479448,0.9941005542301076
1.5123121281318839,0.9909887967759257
1.5133129965158227,0.9915175299939171
1.5143138648997618,0.9911650878048969
1.515314733283701,0.9932096482874774
1.51631560166764,0.9876845228119698
1.5173164700515789,0.9906468887512506
1.5183173384355182,0.9906975187652809
1.519318206819457,0.9955605746118517
1.520319075203396,0.9933334959418164
1.5213199435873352,0.9857300967326601
1.5223208119712741,0.9880357746367897
1.5233216803552132,0.9839540532612945
1.5243225487391523,0.987966886451343
1.5253234171230914,0.9938008382993688
1.5263242855070303,0.9904792729065479
1.5273251538909693,0.9877083276395315
1.5283260222749084,0.9841804810344097
1.5293268906588473,0.9820751592611986
1.5303277590427864,0.9822363714744935
1.5313286274267255,0.9855147269533197
1.5323294958106646,0.9888497100895739
1.5333303641946034,0.9874163304434236
1.5343312325785428,0.9810027400961617
1.5353321009624816,0.9885044685250219
1.5363329693464207,0.9829145961379132
1.5373338377303598,0.9788800157730566
1.5383347061142987,0.9889514688795298
1.5393355744982378,0.9817009608791265
1.5403364428821769,0.9819502936084776
1.541337311266116,0.9831987847899579
1.5423381796500548,0.9832374892946908
1.543339048033994,0.9834162937921378
1.544339916417933,0.9881550077525956
1.545340784801872,0.9796042731326562
1.546341653185811,0.9844312671687311
1.54734252156975,0.9737689491277276
1.5483433899536891,0.9835797029571957
1.549344258337628,0.9846451973583957
1.5503451267215673,0.9824282395577558
1.5513459951055062,0.9838988232289794
1.5523468634894453,0.983391817361337
1.5533477318733844,0.9786766986784031
1.5543486002573235,0.9797375772665617
1.5553494686412623,0.9808162782312457
1.5563503370252014,0.982115415176351
1.5573512054091405,0.9796069526305833
1.5583520737930794,0.9802110729722077
1.5593529421770185,0.9744900156942096
1.5603538105609576,0.9759784127639023
1.5613546789448967,0.9861218692628546
1.5623555473288355,0.9743153860627206
1.5633564157127748,0.981219453613087
1.5643572840967137,0.9836070505800273
1.5653581524806526,0.9795867979755623
1.5663590208645919,0.9826533426660309
1.5673598892485308,0.9822297033548665
1.5683607576324698,0.9825732003823445
1.569361626016409,0.9765362042891855
1.570362494400348,0.9844287231090019
1.571363362784287,0.9849226888013509
1.572364231168226,0.9757783661004013
1.573365099552165,0.9838585836155294
1.574365967936104,0.9857250894168312
1.575366836320043,0.9785695756246408
1.5763677047039821,0.9802908937273166
1.5773685730879212,0.9781125932731287
1.57836944147186,0.9855954235282266
1.5793703098557994,0.9820469672410536
1.5803711782397383,0.9823553479240136
1.5813720466236774,0.9732800532939463
1.5823729150076165,0.9725032865118334
1.5833737833915553,0.9823228993485928
1.5843746517754944,0.9799601996785978
1.5853755201594335,0.9799260967989546
1.5863763885433726,0.9745932025567248
1.5873772569273115,0.9756718992754952
1.5883781253112506,0.9799527772522443
1.5893789936951896,0.9814398484577977
1.5903798620791285,0.9814615129394048
1.5913807304630676,0.9765440192175245
1.5923815988470067,0.9828270956108466
1.5933824672309458,0.9800050804357286
1.5943833356148847,0.9820684601374801
1.595384203998824,0.9797909830654273
1.5963850723827628,0.9827604546530605
1.597385940766702,0.9795546271377951
1.598386809150641,0.9789047604450285
1.5993876775345799,0.9822255447969516
1.600388545918519,0.9837414842371953
1.601389414302458,0.9809604853948661
1.602390282686397,0.9784976313241702
1.603391151070336,0.9740400368316752
1.6043920194542751,0.9809561963434332
1.6053928878382144,0.9809565906133123
1.606393756222153,0.9752285954994807
1.6073946246060922,0.9824752261055412
1.6083954929900315,0.9858075837233955
1.6093963613739701,0.9856392927012353
1.6103972297579092,0.9824217940514797
1.6113980981418485,0.9819978721548903
1.6123989665257876,0.97776765238059
1.6133998349097263,0.9837318188181279
1.6144007032936656,0.9817986163924317
1.6154015716776047,0.9773444454279406
1.6164024400615438,0.9822463293122068
1.6174033084454826,0.9816928450292146
1.6184041768294217,0.9827677467372339
1.6194050452133608,0.9869429600814738
1.6204059135972997,0.9790126383974441
1.6214067819812388,0.9803205164062538
1.6224076503651779,0.9829202189797058
1.623408518749117,0.9798653542968182
1.6244093871330558,0.9879610871300557
1.625410255516995,0.9864611292249584
1.626411123900934,0.9816037954087072
1.6274119922848729,0.9834993034028672
1.628412860668812,0.9821640254460345
1.629413729052751,0.979449284288262
1.6304145974366901,0.9870538694956248
1.631415465820629,0.9833383308084525
1.632416334204568,0.9815316990492781
1.6334172025885072,0.9862369080560451
1.6344180709724465,0.9824370590080576
